Datum;Uhrzeit;T-DHT22;FR-DHT22;FA-DHT22;CO2-CCS811;CO2-PASCO2
2021.01.25;00:00:55;24,2;36,8;8,1;400;963
2021.01.25;00:01:14;24,2;37,5;8,3;403;965
2021.01.25;00:01:32;24,2;37,6;8,3;408;1001
2021.01.25;00:01:51;24,2;37,3;8,2;400;998
2021.01.25;00:02:19;24,1;37,6;8,2;400;997
2021.01.25;00:02:37;24,2;37,6;8,3;405;989
2021.01.25;00:02:56;24,2;37,7;8,3;400;956
2021.01.25;00:03:14;24,1;37,6;8,2;400;962
2021.01.25;00:03:42;24,1;37,6;8,2;405;990
2021.01.25;00:04:01;24,2;37,5;8,3;400;993
2021.01.25;00:04:19;24,1;37,1;8,1;403;1000
2021.01.25;00:04:38;24,1;37,6;8,2;405;957
2021.01.25;00:05:06;24,2;37,2;8,2;405;986
2021.01.25;00:05:25;24,1;37,5;8,2;408;991
2021.01.25;00:05:43;24,1;37,5;8,2;400;993
2021.01.25;00:17:39;24,0;37,2;8,1;408;948
2021.01.25;00:17:57;23,9;37,0;8,0;408;949
2021.01.25;00:18:16;24,0;37,2;8,1;408;972
2021.01.25;00:18:34;24,0;37,2;8,1;403;946
2021.01.25;00:19:02;24,0;37,2;8,1;400;931
2021.01.25;00:19:21;23,9;37,0;8,0;407;912






